,bidhigh,bidlow,bidclose,bidopen,tickqty,row_count,ema,ema_slow,ema_res1,ema_res2,ema_res3,rsi,sto_k,sto_d,MediaSell,MediaBuy,MediaTriggerSell,MediaTriggerBuy,value1,peaks_min,peaks_max,trend_min,trend_max,volumenPipsDiference,volumLimitOperation,volumEnableOperation,priceInPositionSell,priceInPositionBuy,sell,zone_sell,buy,zone_buy
460,1.44241,1.44203,1.44241,1.44219,563,460,1.4414333074698775,1.4414333074698775,1.4414333074698775,1.4414333074698775,1.4414333074698775,52.64125738215521,0.6763798543687161,0.6775135420182383,0,0,0.0,0.0,1,,,DOWNWARD-TREND,UPWARD-TREND,0.003009999999999957,0.0006,1,0,0,0,0.0,0,0.0
461,1.44242,1.44191,1.44204,1.44241,467,461,1.4414361823357726,1.4414361823357726,1.4414361823357726,1.4414361823357726,1.4414361823357726,46.90999258774485,0.5534016990289494,0.6262300880975765,0,0,0.0,0.0,1,,,DOWNWARD-TREND,UPWARD-TREND,0.003009999999999957,0.0006,1,0,0,0,0.0,0,0.0
462,1.44229,1.44202,1.44225,1.44204,539,462,1.4414400358054338,1.4414400358054338,1.4414400358054338,1.4414400358054338,1.4414400358054338,50.20666809719811,0.555977311490543,0.595252954962736,0,0,0.0,0.0,1,,,DOWNWARD-TREND,UPWARD-TREND,0.003009999999999957,0.0006,1,0,0,0,0.0,0,0.0
463,1.44237,1.44216,1.44227,1.44224,607,463,1.4414439628118592,1.4414439628118592,1.4414439628118592,1.4414439628118592,1.4414439628118592,50.52018819020689,0.5679126406052668,0.5590972170415863,0,0,0.0,0.0,1,,,DOWNWARD-TREND,UPWARD-TREND,0.003009999999999957,0.0006,1,0,0,0,0.0,0,0.0
464,1.44285,1.44226,1.44274,1.44226,547,464,1.4414500905283951,1.4414500905283951,1.4414500905283951,1.4414500905283951,1.4414500905283951,57.29105297860335,0.6464739786770365,0.5901213102576154,0,0,0.0,0.0,1,,,DOWNWARD-TREND,UPWARD-TREND,0.003009999999999957,0.0006,1,0,0,0,0.0,0,0.0
465,1.44292,1.44253,1.44283,1.44274,736,465,1.4414566099980075,1.4414566099980075,1.4414566099980075,1.4414566099980075,1.4414566099980075,58.457373528183716,0.7107514370993936,0.6417126854605656,0,0,0.0,0.0,1,,,DOWNWARD-TREND,UPWARD-TREND,0.003009999999999957,0.0006,1,0,0,0,0.0,0,0.0
466,1.44302,1.44271,1.443,1.44284,870,466,1.4414638965040196,1.4414638965040196,1.4414638965040196,1.4414638965040196,1.4414638965040196,60.6330792065049,0.763342084899504,0.7068558335586447,0,0,0.0,0.0,1,,,DOWNWARD-TREND,UPWARD-TREND,0.003009999999999957,0.0006,1,0,0,0,0.0,0,0.0
467,1.4431,1.44265,1.44271,1.44301,913,467,1.4414697752031744,1.4414697752031744,1.4414697752031744,1.4414697752031744,1.4414697752031744,55.33611364913435,0.7514465543116962,0.7418466921035312,0,0,0.0,0.0,1,,,DOWNWARD-TREND,UPWARD-TREND,0.003009999999999957,0.0006,1,0,0,0,0.0,0,0.0
468,1.44277,1.4422,1.44242,1.44273,911,468,1.4414742547950612,1.4414742547950612,1.4414742547950612,1.4414742547950612,1.4414742547950612,50.59990875776105,0.6867896050429063,0.7338594147513688,0,0,0.0,0.0,1,,,DOWNWARD-TREND,UPWARD-TREND,0.003009999999999957,0.0006,1,0,0,0,0.0,0,0.0
469,1.44259,1.44228,1.44248,1.44236,845,469,1.4414789927018676,1.4414789927018676,1.4414789927018676,1.4414789927018676,1.4414789927018676,51.51972978840674,0.6452521010957042,0.6944960868167689,0,0,0.0,0.0,1,,,DOWNWARD-TREND,UPWARD-TREND,0.003009999999999957,0.0006,1,0,0,0,0.0,0,0.0
470,1.44277,1.4425,1.44274,1.4425,754,470,1.4414849288410256,1.4414849288410256,1.4414849288410256,1.4414849288410256,1.4414849288410256,55.37732379299415,0.6605092948358547,0.6641836669914885,0,0,0.0,0.0,1,,,DOWNWARD-TREND,UPWARD-TREND,0.003009999999999957,0.0006,1,0,0,0,0.0,0,0.0
471,1.4431,1.4426,1.44279,1.44276,941,471,1.4414910680167414,1.4414910680167414,1.4414910680167414,1.4414910680167414,1.4414910680167414,56.09711155790028,0.6713257866838725,0.6590290608718105,0,0,0.0,0.0,1,,,DOWNWARD-TREND,UPWARD-TREND,0.003009999999999957,0.0006,1,0,0,0,0.0,0,0.0
472,1.44301,1.44233,1.44261,1.44279,981,472,1.4414963278311275,1.4414963278311275,1.4414963278311275,1.4414963278311275,1.4414963278311275,52.81130871532083,0.6339489935881626,0.6552613583692966,0,0,0.0,0.0,1,,,DOWNWARD-TREND,UPWARD-TREND,0.003009999999999957,0.0006,1,0,0,0,0.0,0,0.0
473,1.44284,1.44223,1.44235,1.4426,816,473,1.4415003378846152,1.4415003378846152,1.4415003378846152,1.4415003378846152,1.4415003378846152,48.42189191826473,0.5186855402084966,0.6079867734935105,0,0,0.0,0.0,1,,,DOWNWARD-TREND,UPWARD-TREND,0.003009999999999957,0.0006,1,0,0,0,0.0,0,0.0
474,1.4425,1.44211,1.4425,1.44233,744,474,1.4415050304035408,1.4415050304035408,1.4415050304035408,1.4415050304035408,1.4415050304035408,50.942285346961604,0.46633712031041,0.5396572180356897,0,0,0.0,0.0,1,,,DOWNWARD-TREND,UPWARD-TREND,0.003009999999999957,0.0006,1,0,0,0,0.0,0,0.0
475,1.44312,1.44233,1.44284,1.4425,922,475,1.4415112924944418,1.4415112924944418,1.4415112924944418,1.4415112924944418,1.4415112924944418,56.14653076021197,0.5186114900441396,0.5012113835210154,0,0,0.0,0.0,1,,,DOWNWARD-TREND,UPWARD-TREND,0.003009999999999957,0.0006,1,0,0,0,0.0,0,0.0
476,1.44314,1.44275,1.44285,1.4429,866,476,1.4415175677340601,1.4415175677340601,1.4415175677340601,1.4415175677340601,1.4415175677340601,56.29264390830206,0.6061366736724779,0.5303617613423425,0,0,0.0,0.0,1,,,DOWNWARD-TREND,UPWARD-TREND,0.003009999999999957,0.0006,1,0,0,0,0.0,0,0.0
477,1.44292,1.44248,1.44256,1.44286,697,477,1.4415224507765747,1.4415224507765747,1.4415224507765747,1.4415224507765747,1.4415224507765747,51.01164704729975,0.5722936420956879,0.5656806019374351,0,0,0.0,0.0,1,,,DOWNWARD-TREND,UPWARD-TREND,0.003009999999999957,0.0006,1,0,0,0,0.0,0,0.0
478,1.44321,1.44249,1.44304,1.44257,850,478,1.4415295544813684,1.4415295544813684,1.4415295544813684,1.4415295544813684,1.4415295544813684,57.99924381144079,0.6500584344419265,0.6094962500700307,0,0,0.0,0.0,1,,,DOWNWARD-TREND,UPWARD-TREND,0.003009999999999957,0.0006,1,0,0,0,0.0,0,0.0
479,1.44313,1.44247,1.44274,1.44305,743,479,1.4415352167208046,1.4415352167208046,1.4415352167208046,1.4415352167208046,1.4415352167208046,52.942375314330974,0.6346327902350533,0.6189949555908891,0,0,0.0,0.0,1,,,DOWNWARD-TREND,UPWARD-TREND,0.003009999999999957,0.0006,1,0,0,0,0.0,0,0.0
480,1.44293,1.44243,1.44261,1.44276,580,480,1.4415402409118863,1.4415402409118863,1.4415402409118863,1.4415402409118863,1.4415402409118863,50.882626914189885,0.5877562091382706,0.6241491446050834,0,0,0.0,0.0,1,,,DOWNWARD-TREND,UPWARD-TREND,0.003009999999999957,0.0006,1,0,0,0,0.0,0,0.0
481,1.44298,1.4426,1.44294,1.44263,577,481,1.4415467797742767,1.4415467797742767,1.4415467797742767,1.4415467797742767,1.4415467797742767,55.58262275339352,0.6363591645254627,0.6195827212995956,0,0,0.0,0.0,1,,,DOWNWARD-TREND,UPWARD-TREND,0.003009999999999957,0.0006,1,0,0,0,0.0,0,0.0
482,1.4431,1.44285,1.44299,1.44293,698,482,1.4415535170845333,1.4415535170845333,1.4415535170845333,1.4415535170845333,1.4415535170845333,56.262045523800204,0.6893004494997265,0.63780527438782,0,0,0.0,0.0,1,,,DOWNWARD-TREND,UPWARD-TREND,0.003009999999999957,0.0006,1,0,0,0,0.0,0,0.0
483,1.44326,1.44286,1.44321,1.44299,807,483,1.441561244732278,1.441561244732278,1.441561244732278,1.441561244732278,1.441561244732278,59.203903467440604,0.7457912768634126,0.6904836302962006,0,0,0.0,0.0,1,,,DOWNWARD-TREND,UPWARD-TREND,0.003009999999999957,0.0006,1,0,0,0,0.0,0,0.0
484,1.44336,1.44294,1.44317,1.44321,862,484,1.4415687446780363,1.4415687446780363,1.4415687446780363,1.4415687446780363,1.4415687446780363,58.43820003477756,0.7808222335176068,0.7386379866269155,0,0,0.0,0.0,1,,,DOWNWARD-TREND,UPWARD-TREND,0.003009999999999957,0.0006,1,0,0,0,0.0,0,0.0
485,1.44323,1.44271,1.4429,1.44317,816,485,1.4415749467763144,1.4415749467763144,1.4415749467763144,1.4415749467763144,1.4415749467763144,53.43968357686753,0.7339594498011149,0.7535243200607117,0,0,0.0,0.0,1,,,DOWNWARD-TREND,UPWARD-TREND,0.003009999999999957,0.0006,1,0,0,0,0.0,0,0.0
486,1.44326,1.44284,1.44323,1.44291,828,486,1.4415826522572837,1.4415826522572837,1.4415826522572837,1.4415826522572837,1.4415826522572837,58.12959709856215,0.782330458928185,0.7657040474156358,0,0,0.0,0.0,1,,1.0,DOWNWARD-TREND,DOWNWARD-TREND,0.0021800000000000708,0.0006,1,0,0,0,0.0,0,0.0
487,1.44326,1.44292,1.44296,1.44323,595,487,1.4415890605632273,1.4415890605632273,1.4415890605632273,1.4415890605632273,1.4415890605632273,53.41319807190832,0.7427278534925723,0.7530059207406243,0,0,0.0,0.0,1,,,DOWNWARD-TREND,DOWNWARD-TREND,0.0021800000000000708,0.0006,1,0,0,0,0.0,0,0.0
488,1.4431,1.44278,1.44288,1.44296,708,488,1.4415950628769736,1.4415950628769736,1.4415950628769736,1.4415950628769736,1.4415950628769736,52.071957812052815,0.6868653112153199,0.7373078745453593,0,0,0.0,0.0,1,,,DOWNWARD-TREND,DOWNWARD-TREND,0.0021800000000000708,0.0006,1,0,0,0,0.0,0,0.0
489,1.44317,1.44278,1.44313,1.44289,664,489,1.4416021949853817,1.4416021949853817,1.4416021949853817,1.4416021949853817,1.4416021949853817,55.789032309196294,0.714473377797878,0.7146888475019236,0,0,0.0,0.0,1,,,DOWNWARD-TREND,DOWNWARD-TREND,0.0021800000000000708,0.0006,1,0,0,0,0.0,0,0.0
490,1.4432,1.44289,1.443,1.44313,644,490,1.441608685659247,1.441608685659247,1.441608685659247,1.441608685659247,1.441608685659247,53.47826888904669,0.6469067896268846,0.6827484928800276,0,0,0.0,0.0,1,,,DOWNWARD-TREND,DOWNWARD-TREND,0.0021800000000000708,0.0006,1,0,0,0,0.0,0,0.0
491,1.4431,1.44286,1.44295,1.443,619,491,1.4416149099651452,1.4416149099651452,1.4416149099651452,1.4416149099651452,1.4416149099651452,52.58079122690838,0.5656510096947237,0.6423437257064956,0,0,0.0,0.0,1,,,DOWNWARD-TREND,DOWNWARD-TREND,0.0021800000000000708,0.0006,1,0,0,0,0.0,0,0.0
492,1.44303,1.44234,1.44237,1.44296,744,492,1.441618411654193,1.441618411654193,1.441618411654193,1.441618411654193,1.441618411654193,43.506345207558915,0.46280537156841023,0.5584543902966729,0,0,0.0,0.0,1,,,DOWNWARD-TREND,DOWNWARD-TREND,0.0021800000000000708,0.0006,1,0,0,0,0.0,0,0.0
493,1.44272,1.44232,1.44247,1.44236,743,493,1.4416223583016363,1.4416223583016363,1.4416223583016363,1.4416223583016363,1.4416223583016363,45.251759004600565,0.3998005894227752,0.4760856568953031,0,0,0.0,0.0,1,,,DOWNWARD-TREND,DOWNWARD-TREND,0.0021800000000000708,0.0006,1,0,0,0,0.0,0,0.0
494,1.4426,1.44229,1.4424,1.44248,533,494,1.4416259599328796,1.4416259599328796,1.4416259599328796,1.4416259599328796,1.4416259599328796,44.226940650711974,0.3334520678786705,0.3986860096232854,0,0,0.0,0.0,1,,,DOWNWARD-TREND,DOWNWARD-TREND,0.0021800000000000708,0.0006,1,0,0,0,0.0,0,0.0
495,1.44278,1.44235,1.44264,1.44243,558,495,1.4416306534368952,1.4416306534368952,1.4416306534368952,1.4416306534368952,1.4416306534368952,48.51051584701613,0.32990687160474025,0.3543865096353954,0,0,0.0,0.0,1,,,DOWNWARD-TREND,DOWNWARD-TREND,0.0021800000000000708,0.0006,1,0,0,0,0.0,0,0.0
496,1.44291,1.44245,1.44267,1.44265,636,496,1.4416354610124784,1.4416354610124784,1.4416354610124784,1.4416354610124784,1.4416354610124784,49.03475479311147,0.3416941389684549,0.33501769281728866,0,0,0.0,0.0,1,,,DOWNWARD-TREND,DOWNWARD-TREND,0.0021800000000000708,0.0006,1,0,0,0,0.0,0,0.0
497,1.44273,1.44247,1.44251,1.44266,621,497,1.4416395036969638,1.4416395036969638,1.4416395036969638,1.4416395036969638,1.4416395036969638,46.33877143169996,0.3130607548497913,0.3282205884743289,0,0,0.0,0.0,1,,,DOWNWARD-TREND,DOWNWARD-TREND,0.0021800000000000708,0.0006,1,0,0,0,0.0,0,0.0
498,1.4426,1.44232,1.44238,1.44252,513,498,1.4416429245921982,1.4416429245921982,1.4416429245921982,1.4416429245921982,1.4416429245921982,44.22216647942277,0.25853296210199767,0.304429285306748,0,0,0.0,0.0,1,,,DOWNWARD-TREND,DOWNWARD-TREND,0.0021800000000000708,0.0006,1,0,0,0,0.0,0,0.0
499,1.4425,1.44227,1.44242,1.44236,468,499,1.4416465122211155,1.4416465122211155,1.4416465122211155,1.4416465122211155,1.4416465122211155,45.04962421770059,0.2259569834225854,0.26585023345812486,0,0,0.0,0.0,1,,,DOWNWARD-TREND,DOWNWARD-TREND,0.0021800000000000708,0.0006,1,0,0,0,0.0,0,0.0
500,1.44272,1.44242,1.44264,1.44242,575,500,1.4416510961261244,1.4416510961261244,1.4416510961261244,1.4416510961261244,1.4416510961261244,49.46719483137867,0.2695133939601658,0.2513344464949164,0,0,0.0,0.0,1,,,DOWNWARD-TREND,DOWNWARD-TREND,0.0021800000000000708,0.0006,1,0,0,0,0.0,0,0.0
501,1.44267,1.44234,1.44247,1.44264,605,501,1.4416548721609086,1.4416548721609086,1.4416548721609086,1.4416548721609086,1.4416548721609086,46.38020658282256,0.28111701930074173,0.2588624655611644,0,0,0.0,0.0,1,,,DOWNWARD-TREND,DOWNWARD-TREND,0.0021800000000000708,0.0006,1,0,0,0,0.0,0,0.0
502,1.44246,1.44224,1.44224,1.44246,456,502,1.441657568565434,1.441657568565434,1.441657568565434,1.441657568565434,1.441657568565434,42.53267227739293,0.2300048339733341,0.2602117490780806,0,0,0.0,0.0,1,,,DOWNWARD-TREND,DOWNWARD-TREND,0.0021800000000000708,0.0006,1,0,0,0,0.0,0,0.0
503,1.44242,1.44211,1.44242,1.44224,427,503,1.4416610798622531,1.4416610798622531,1.4416610798622531,1.4416610798622531,1.4416610798622531,46.27010759663653,0.26429570982600403,0.25847252103336,0,0,0.0,0.0,1,,,DOWNWARD-TREND,DOWNWARD-TREND,0.0021800000000000708,0.0006,1,0,0,0,0.0,0,0.0
504,1.4425,1.44224,1.44244,1.44241,589,504,1.4416646648970595,1.4416646648970595,1.4416646648970595,1.4416646648970595,1.4416646648970595,46.68290775295267,0.30080854059760176,0.2650363614656467,0,0,0.0,0.0,1,,,DOWNWARD-TREND,DOWNWARD-TREND,0.0021800000000000708,0.0006,1,0,0,0,0.0,0,0.0
505,1.44269,1.44244,1.44255,1.44245,556,505,1.44166873722786,1.44166873722786,1.44166873722786,1.44166873722786,1.44166873722786,48.9922381026531,0.37719430277228,0.314099517731962,0,0,0.0,0.0,1,,,DOWNWARD-TREND,DOWNWARD-TREND,0.0021800000000000708,0.0006,1,0,0,0,0.0,0,0.0
506,1.44259,1.44225,1.44247,1.44255,367,506,1.4416724206073852,1.4416724206073852,1.4416724206073852,1.4416724206073852,1.4416724206073852,47.39271071075166,0.4131589749954917,0.3637206061217912,0,0,0.0,0.0,1,,,DOWNWARD-TREND,DOWNWARD-TREND,0.0021800000000000708,0.0006,1,0,0,0,0.0,0,0.0
507,1.44261,1.44235,1.44246,1.44248,363,507,1.441676038895957,1.441676038895957,1.441676038895957,1.441676038895957,1.441676038895957,47.18638452913283,0.4380391613600083,0.40946414637592676,0,0,0.0,0.0,1,,,DOWNWARD-TREND,DOWNWARD-TREND,0.0021800000000000708,0.0006,1,0,0,0,0.0,0,0.0
508,1.44255,1.44236,1.44247,1.44248,394,508,1.4416796843081485,1.4416796843081485,1.4416796843081485,1.4416796843081485,1.4416796843081485,47.431590393642196,0.4629411320218149,0.4380464227924384,0,0,0.0,0.0,1,,,DOWNWARD-TREND,DOWNWARD-TREND,0.0021800000000000708,0.0006,1,0,0,0,0.0,0,0.0
509,1.44256,1.44238,1.44248,1.44246,393,509,1.4416833566956886,1.4416833566956886,1.4416833566956886,1.4416833566956886,1.4416833566956886,47.69179679672302,0.48786092619968696,0.46294707319383677,0,0,0.0,0.0,1,,,DOWNWARD-TREND,DOWNWARD-TREND,0.0021800000000000708,0.0006,1,0,0,0,0.0,0,0.0
510,1.44258,1.44215,1.44248,1.44246,558,510,1.4416870100520376,1.4416870100520376,1.4416870100520376,1.4416870100520376,1.4416870100520376,47.69179679672301,0.5399214029610301,0.49690782039417736,0,0,0.0,0.0,1,,,DOWNWARD-TREND,DOWNWARD-TREND,0.0021800000000000708,0.0006,1,0,0,0,0.0,0,0.0
511,1.44252,1.44227,1.4423,1.44249,414,511,1.4416898195169838,1.4416898195169838,1.4416898195169838,1.4416898195169838,1.4416898195169838,43.266486554586926,0.47694449098567715,0.5015756067154648,0,0,0.0,0.0,1,,,DOWNWARD-TREND,DOWNWARD-TREND,0.0021800000000000708,0.0006,1,0,0,0,0.0,0,0.0
512,1.4425,1.44221,1.44223,1.4423,376,512,1.4416922938176666,1.4416922938176666,1.4416922938176666,1.4416922938176666,1.4416922938176666,41.65596694777897,0.39022731080646306,0.4690310682510568,0,0,0.0,0.0,1,,,DOWNWARD-TREND,DOWNWARD-TREND,0.0021800000000000708,0.0006,1,0,0,0,0.0,0,0.0
513,1.44249,1.44213,1.44237,1.44224,315,513,1.4416953962300854,1.4416953962300854,1.4416953962300854,1.4416953962300854,1.4416953962300854,45.96594598789227,0.39882234520528004,0.42199804899914006,0,0,0.0,0.0,1,,,DOWNWARD-TREND,DOWNWARD-TREND,0.0021800000000000708,0.0006,1,0,0,0,0.0,0,0.0
514,1.44244,1.4421,1.44215,1.44237,444,514,1.4416974761029149,1.4416974761029149,1.4416974761029149,1.4416974761029149,1.4416974761029149,40.881294204049404,0.3263091915315927,0.3717862825144453,0,0,0.0,0.0,1,,,DOWNWARD-TREND,DOWNWARD-TREND,0.0021800000000000708,0.0006,1,0,0,0,0.0,0,0.0
515,1.4425,1.44214,1.4424,1.44214,229,515,1.4417006883702363,1.4417006883702363,1.4417006883702363,1.4417006883702363,1.4417006883702363,47.89838007797129,0.4047212944486618,0.3766176103951782,0,0,0.0,0.0,1,,,DOWNWARD-TREND,DOWNWARD-TREND,0.0021800000000000708,0.0006,1,0,0,0,0.0,0,0.0
516,1.4426,1.44227,1.44253,1.44238,360,516,1.4417044781704855,1.4417044781704855,1.4417044781704855,1.4417044781704855,1.4417044781704855,51.13014310157471,0.512953786367087,0.41466142411578055,0,0,0.0,0.0,1,,,DOWNWARD-TREND,DOWNWARD-TREND,0.0021800000000000708,0.0006,1,0,0,0,0.0,0,0.0
517,1.44262,1.44241,1.44242,1.44254,298,517,1.4417077460842684,1.4417077460842684,1.4417077460842684,1.4417077460842684,1.4417077460842684,48.40795830981557,0.5488760644438649,0.4888503817532046,0,0,0.0,0.0,1,,,DOWNWARD-TREND,DOWNWARD-TREND,0.0021800000000000708,0.0006,1,0,0,0,0.0,0,0.0
518,1.44243,1.44212,1.44232,1.44243,286,518,1.4417105407479862,1.4417105407479862,1.4417105407479862,1.4417105407479862,1.4417105407479862,46.0214056964934,0.5304201292818141,0.5307499933642554,0,0,0.0,0.0,1,,,DOWNWARD-TREND,DOWNWARD-TREND,0.0021800000000000708,0.0006,1,0,0,0,0.0,0,0.0
519,1.44236,1.44205,1.4421,1.44231,432,519,1.4417123174370674,1.4417123174370674,1.4417123174370674,1.4417123174370674,1.4417123174370674,41.23009348801035,0.4339801057760297,0.5044254331672363,0,0,0.0,0.0,1,,,DOWNWARD-TREND,DOWNWARD-TREND,0.0021800000000000708,0.0006,1,0,0,0,0.0,0,0.0
520,1.44216,1.44195,1.44216,1.44209,349,520,1.4417143585740115,1.4417143585740115,1.4417143585740115,1.4417143585740115,1.4417143585740115,42.96520064900351,0.380444610856984,0.44828161530494265,0,0,0.0,0.0,1,,,DOWNWARD-TREND,DOWNWARD-TREND,0.0021800000000000708,0.0006,1,0,0,0,0.0,0,0.0
521,1.44221,1.4419,1.44192,1.44217,328,521,1.4417152956315422,1.4417152956315422,1.4417152956315422,1.4417152956315422,1.4417152956315422,38.139409902495956,0.3112728634284414,0.37523252668715174,0,0,0.0,0.0,1,,,DOWNWARD-TREND,DOWNWARD-TREND,0.0021800000000000708,0.0006,1,0,0,0,0.0,0,0.0
522,1.44237,1.44192,1.44204,1.44192,335,522,1.4417167743945791,1.4417167743945791,1.4417167743945791,1.4417167743945791,1.4417167743945791,41.650347753127214,0.2904453085278598,0.3273875942710951,0,0,0.0,0.0,1,,,DOWNWARD-TREND,DOWNWARD-TREND,0.0021800000000000708,0.0006,1,0,0,0,0.0,0,0.0
523,1.44215,1.44183,1.44187,1.44206,207,523,1.4417174718199204,1.4417174718199204,1.4417174718199204,1.4417174718199204,1.4417174718199204,38.34688038760149,0.23763707061370343,0.27978508085666826,0,0,0.0,0.0,1,,,DOWNWARD-TREND,DOWNWARD-TREND,0.0021800000000000708,0.0006,1,0,0,0,0.0,0,0.0
524,1.44231,1.44185,1.44227,1.44186,331,524,1.4417199853138674,1.4417199853138674,1.4417199853138674,1.4417199853138674,1.4417199853138674,48.62034375387706,0.30462316796765615,0.27756851570307317,0,0,0.0,0.0,1,,,DOWNWARD-TREND,DOWNWARD-TREND,0.0021800000000000708,0.0006,1,0,0,0,0.0,0,0.0
525,1.4423,1.44196,1.44201,1.44225,385,525,1.4417213038788559,1.4417213038788559,1.4417213038788559,1.4417213038788559,1.4417213038788559,43.56473479597378,0.2878046305410318,0.27668828970746384,0,0,0.0,0.0,1,,,DOWNWARD-TREND,DOWNWARD-TREND,0.0021800000000000708,0.0006,1,0,0,0,0.0,0,0.0
526,1.44228,1.44198,1.4422,1.44202,394,526,1.4417234790863718,1.4417234790863718,1.4417234790863718,1.4417234790863718,1.4417234790863718,47.81344902475893,0.34456742498808757,0.3123317411655919,0,0,0.0,0.0,1,,,DOWNWARD-TREND,DOWNWARD-TREND,0.0021800000000000708,0.0006,1,0,0,0,0.0,0,0.0
527,1.44221,1.44194,1.44214,1.4422,304,527,1.4417253707239392,1.4417253707239392,1.4417253707239392,1.4417253707239392,1.4417253707239392,46.625783989605054,0.39100971135387197,0.34112725562766383,0,0,0.0,0.0,1,,,DOWNWARD-TREND,DOWNWARD-TREND,0.0021800000000000708,0.0006,1,0,0,0,0.0,0,0.0
528,1.4422,1.44197,1.44203,1.44215,316,528,1.4417267534437206,1.4417267534437206,1.4417267534437206,1.4417267534437206,1.4417267534437206,44.45665518847841,0.39264430928951144,0.3760738152104903,0,0,0.0,0.0,1,,,DOWNWARD-TREND,DOWNWARD-TREND,0.0021800000000000708,0.0006,1,0,0,0,0.0,0,0.0
529,1.44208,1.44186,1.44192,1.44202,234,529,1.4417276301150486,1.4417276301150486,1.4417276301150486,1.4417276301150486,1.4417276301150486,42.345918892702365,0.3439817076005598,0.37587857608131436,0,0,0.0,0.0,1,,,DOWNWARD-TREND,DOWNWARD-TREND,0.0021800000000000708,0.0006,1,0,0,0,0.0,0,0.0
530,1.44211,1.44183,1.44187,1.44193,219,530,1.4417282756306646,1.4417282756306646,1.4417282756306646,1.4417282756306646,1.4417282756306646,41.38889761065243,0.2814395789459125,0.33935519861199454,0,0,0.0,0.0,1,,,DOWNWARD-TREND,DOWNWARD-TREND,0.0021800000000000708,0.0006,1,0,0,0,0.0,0,0.0
531,1.44196,1.4418,1.44184,1.44187,237,531,1.4417287819228006,1.4417287819228006,1.4417287819228006,1.4417287819228006,1.4417287819228006,40.79618514378639,0.230268746410292,0.28523001098558803,0,0,0.0,0.0,1,,,DOWNWARD-TREND,DOWNWARD-TREND,0.0021800000000000708,0.0006,1,0,0,0,0.0,0,0.0
532,1.44197,1.44178,1.44185,1.44184,337,532,1.4417293309405408,1.4417293309405408,1.4417293309405408,1.4417293309405408,1.4417293309405408,41.097441577301815,0.19263003141817422,0.23477945225812621,0,0,0.0,0.0,1,,,DOWNWARD-TREND,DOWNWARD-TREND,0.0021800000000000708,0.0006,1,0,0,0,0.0,0,0.0
533,1.44205,1.4417,1.4417,1.44184,363,533,1.4417291981669338,1.4417291981669338,1.4417291981669338,1.4417291981669338,1.4417291981669338,37.990612134507465,0.15760638934214252,0.19350172239020288,0,0,0.0,0.0,1,,,DOWNWARD-TREND,DOWNWARD-TREND,0.0021800000000000708,0.0006,1,0,0,0,0.0,0,0.0
534,1.44172,1.44154,1.44154,1.44171,235,534,1.4417283421733238,1.4417283421733238,1.4417283421733238,1.4417283421733238,1.4417283421733238,34.96939018419347,0.12895068218902567,0.15972903431644747,0,0,0.0,0.0,1,1.0,,UPWARD-TREND,DOWNWARD-TREND,0.0016899999999999693,0.0006,1,0,0,0,0.0,0,0.0
535,1.44165,1.44149,1.44159,1.44153,200,535,1.4417277166016496,1.4417277166016496,1.4417277166016496,1.4417277166016496,1.4417277166016496,36.656039515941934,0.11927920829236874,0.135278759941179,0,0,0.0,0.0,1,,,UPWARD-TREND,DOWNWARD-TREND,0.0016899999999999693,0.0006,1,0,0,0,0.0,0,0.0
536,1.44184,1.44156,1.44183,1.44159,328,536,1.4417281788736178,1.4417281788736178,1.4417281788736178,1.4417281788736178,1.4417281788736178,44.11088528964047,0.18547086739070578,0.1445669192907001,0,0,0.0,0.0,1,,,UPWARD-TREND,DOWNWARD-TREND,0.0016899999999999693,0.0006,1,0,0,0,0.0,0,0.0
537,1.44201,1.4418,1.44199,1.44182,235,537,1.4417293615558298,1.4417293615558298,1.4417293615558298,1.4417293615558298,1.4417293615558298,48.44477725956363,0.3187247727631461,0.20782494948207356,0,0,0.0,0.0,1,,,UPWARD-TREND,DOWNWARD-TREND,0.0016899999999999693,0.0006,1,0,0,0,0.0,0,0.0
538,1.44229,1.44195,1.44219,1.442,195,538,1.4417314412312592,1.4417314412312592,1.4417314412312592,1.4417314412312592,1.4417314412312592,53.295260836945324,0.44259299589711965,0.3155962120169905,0,0,0.0,0.0,1,,,UPWARD-TREND,DOWNWARD-TREND,0.0016899999999999693,0.0006,1,0,0,0,0.0,0,0.0
539,1.4422,1.44193,1.44218,1.44219,221,539,1.4417334653116731,1.4417334653116731,1.4417334653116731,1.4417334653116731,1.4417334653116731,53.027990495514466,0.5411425211186043,0.43415342992628997,0,0,0.0,0.0,1,,,UPWARD-TREND,DOWNWARD-TREND,0.0016899999999999693,0.0006,1,0,0,0,0.0,0,0.0
540,1.44258,1.44216,1.44251,1.44218,179,540,1.441736967530895,1.441736967530895,1.441736967530895,1.441736967530895,1.441736967530895,60.10234349469345,0.6245711536424945,0.5361022235527394,0,0,0.0,0.0,1,,,UPWARD-TREND,DOWNWARD-TREND,0.0016899999999999693,0.0006,1,0,0,0,0.0,0,0.0
541,1.44269,1.44241,1.44269,1.44246,212,541,1.4417412635404392,1.4417412635404392,1.4417412635404392,1.4417412635404392,1.4417412635404392,63.32995201609245,0.6928309438893138,0.6195148728834708,0,0,0.0,0.0,1,,,UPWARD-TREND,DOWNWARD-TREND,0.0016899999999999693,0.0006,1,0,0,0,0.0,0,0.0
