,bidhigh,bidlow,bidclose,bidopen,tickqty,row_count,ema,ema_slow,ema_res1,ema_res2,ema_res3,rsi,sto_k,sto_d,MediaSell,MediaBuy,MediaTriggerSell,MediaTriggerBuy,value1,peaks_min,peaks_max,trend_min,trend_max,volumenPipsDiference,volumLimitOperation,volumEnableOperation,priceInPositionSell,priceInPositionBuy,sell,zone_sell,buy,zone_buy
460,1.09368,1.09321,1.09355,1.09331,309,460,1.0950208419010359,1.0950208419010359,1.0950208419010359,1.0950208419010359,1.0950208419010359,37.601220059813706,0.1804061290340217,0.1228361336282652,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.0013799999999999368,0.0006,1,0,0,0,0.0,0,0.0
461,1.0936,1.09348,1.09355,1.09355,289,461,1.0950154801176868,1.0950154801176868,1.0950154801176868,1.0950154801176868,1.0950154801176868,37.60122005981371,0.26162658631290964,0.14843365234631992,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.0013799999999999368,0.0006,1,0,0,0,0.0,0,0.0
462,1.0936,1.09335,1.09338,1.09355,310,462,1.0950095250043148,1.0950095250043148,1.0950095250043148,1.0950095250043148,1.0950095250043148,33.478915814181434,0.3006382026543037,0.186693094068022,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.0013799999999999368,0.0006,1,0,0,0,0.0,0,0.0
463,1.0936,1.09336,1.09359,1.09337,265,463,1.09500436213511,1.09500436213511,1.09500436213511,1.09500436213511,1.09500436213511,41.90812947341077,0.42346588875185603,0.25349410915635434,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.0013799999999999368,0.0006,1,0,0,0,0.0,0,0.0
464,1.09379,1.09358,1.09365,1.09359,362,464,1.0949994418757545,1.0949994418757545,1.0949994418757545,1.0949994418757545,1.0949994418757545,44.07738346647401,0.528290272615155,0.3388854158736492,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.0013799999999999368,0.0006,1,0,0,0,0.0,0,0.0
465,1.09372,1.09347,1.09349,1.09365,234,465,1.0949939644499946,1.0949939644499946,1.0949939644499946,1.0949939644499946,1.0949939644499946,39.828092168341556,0.5521601263369844,0.41323621533424176,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.0013799999999999368,0.0006,1,0,0,0,0.0,0,0.0
466,1.09354,1.09326,1.09329,1.0935,317,466,1.0949877881364238,1.0949877881364238,1.0949877881364238,1.0949877881364238,1.0949877881364238,35.273750827820095,0.4943205675832818,0.45977501158831624,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.0013799999999999368,0.0006,1,0,0,0,0.0,0,0.0
467,1.09354,1.09329,1.09351,1.09329,246,467,1.0949824376722024,1.0949824376722024,1.0949824376722024,1.0949824376722024,1.0949824376722024,42.96088966983996,0.5321036752180284,0.5060681061010612,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.0013799999999999368,0.0006,1,0,0,0,0.0,0,0.0
468,1.09351,1.0933,1.09337,1.09351,334,468,1.0949766062501154,1.0949766062501154,1.0949766062501154,1.0949766062501154,1.0949766062501154,39.742709633774425,0.4757615928550922,0.5165272469217084,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.0013799999999999368,0.0006,1,0,0,0,0.0,0,0.0
469,1.09339,1.09307,1.09325,1.09337,350,469,1.094970368918054,1.094970368918054,1.094970368918054,1.094970368918054,1.094970368918054,37.184613973790064,0.38925948506325714,0.4887210894113288,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.0013799999999999368,0.0006,1,0,0,0,0.0,0,0.0
470,1.09328,1.09282,1.09285,1.09326,296,470,1.0949627176616417,1.0949627176616417,1.0949627176616417,1.0949627176616417,1.0949627176616417,30.234342029788536,0.31848503323357397,0.44198607079064667,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.0013799999999999368,0.0006,1,0,0,0,0.0,0,0.0
471,1.09299,1.09283,1.09295,1.09285,257,471,1.094955462924168,1.094955462924168,1.094955462924168,1.094955462924168,1.094955462924168,33.560684069332765,0.28330593628201506,0.3997831445303933,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.0013799999999999368,0.0006,1,0,0,0,0.0,0,0.0
472,1.09307,1.09294,1.09303,1.09296,282,472,1.094948530370203,1.094948530370203,1.094948530370203,1.094948530370203,1.094948530370203,36.16928779774256,0.2727048569579821,0.34790338087838407,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.0013799999999999368,0.0006,1,0,0,0,0.0,0,0.0
473,1.09313,1.0929,1.09296,1.09303,451,473,1.0949413786368887,1.0949413786368887,1.0949413786368887,1.0949413786368887,1.0949413786368887,34.885197909767584,0.2481221556928591,0.30237549344593745,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.0013799999999999368,0.0006,1,0,0,0,0.0,0,0.0
474,1.09302,1.09284,1.09289,1.09298,348,474,1.0949340089740711,1.0949340089740711,1.0949340089740711,1.0949340089740711,1.0949340089740711,33.6068572761657,0.21402832022248386,0.26732926047778277,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.0013799999999999368,0.0006,1,0,0,0,0.0,0,0.0
475,1.09304,1.09282,1.09303,1.09288,286,475,1.094927176229261,1.094927176229261,1.094927176229261,1.094927176229261,1.094927176229261,38.44069771384443,0.22470085704150303,0.24857242523936857,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.0013799999999999368,0.0006,1,0,0,0,0.0,0,0.0
476,1.0933,1.09303,1.0932,1.09303,340,476,1.0949209848274728,1.0949209848274728,1.0949209848274728,1.0949209848274728,1.0949209848274728,43.767208785753844,0.28026488854357484,0.2479642156916805,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.0013799999999999368,0.0006,1,0,0,0,0.0,0,0.0
477,1.09321,1.09292,1.09299,1.0932,301,477,1.0949140703554907,1.0949140703554907,1.0949140703554907,1.0949140703554907,1.0949140703554907,39.26999449232846,0.2782586850321019,0.24907498130650446,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.0013799999999999368,0.0006,1,0,0,0,0.0,0,0.0
478,1.09303,1.09287,1.09299,1.093,326,478,1.09490718810268,1.09490718810268,1.09490718810268,1.09490718810268,1.09490718810268,39.26999449232846,0.29130256048072994,0.2577110622640786,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.0013799999999999368,0.0006,1,0,0,0,0.0,0,0.0
479,1.09302,1.09282,1.09289,1.09298,365,479,1.094899980559264,1.094899980559264,1.094899980559264,1.094899980559264,1.094899980559264,37.181520691195,0.25911767935427776,0.26672893409043735,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.0013799999999999368,0.0006,1,0,0,0,0.0,0,0.0
480,1.09326,1.09287,1.09324,1.09288,321,480,1.094894055717709,1.094894055717709,1.094894055717709,1.094894055717709,1.094894055717709,47.626569634528025,0.39382355583531825,0.3005534738492004,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.0013799999999999368,0.0006,1,0,0,0,0.0,0,0.0
481,1.09332,1.09311,1.09314,1.09325,454,481,1.094887801807238,1.094887801807238,1.094887801807238,1.094887801807238,1.094887801807238,45.319789900631804,0.4520894028263158,0.33491837670574864,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.0013799999999999368,0.0006,1,0,0,0,0.0,0,0.0
482,1.0932,1.09307,1.09313,1.09313,323,482,1.0948815412300186,1.0948815412300186,1.0948815412300186,1.0948815412300186,1.0948815412300186,45.08581998345851,0.4945666542604757,0.37817997055142344,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.0013799999999999368,0.0006,1,0,0,0,0.0,0,0.0
483,1.09332,1.09309,1.0932,1.09312,252,483,1.094875558631816,1.094875558631816,1.094875558631816,1.094875558631816,1.094875558631816,47.132827695590166,0.5656844054338792,0.4330563395420533,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.0013799999999999368,0.0006,1,0,0,0,0.0,0,0.0
484,1.09327,1.09308,1.09312,1.0932,297,484,1.0948693193134897,1.0948693193134897,1.0948693193134897,1.0948693193134897,1.0948693193134897,45.07537664991785,0.5823132148355774,0.4976954466383133,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.0013799999999999368,0.0006,1,0,0,0,0.0,0,0.0
485,1.09317,1.093,1.09316,1.09311,195,485,1.0948632507467864,1.0948632507467864,1.0948632507467864,1.0948632507467864,1.0948632507467864,46.3304446021646,0.6166978251251798,0.5422703004962857,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.0013799999999999368,0.0006,1,0,0,0,0.0,0,0.0
486,1.09327,1.09279,1.0929,1.09316,330,486,1.0948562879863186,1.0948562879863186,1.0948562879863186,1.0948562879863186,1.0948562879863186,39.96970425407298,0.5097657530245306,0.5538055705359286,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.0013799999999999368,0.0006,1,0,0,0,0.0,0,0.0
487,1.0929,1.09273,1.09275,1.09289,207,487,1.0948488257704483,1.0948488257704483,1.0948488257704483,1.0948488257704483,1.0948488257704483,36.84306293974903,0.41708107065643407,0.5383084538151203,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.0013799999999999368,0.0006,1,0,0,0,0.0,0,0.0
488,1.09277,1.09259,1.09268,1.09276,242,488,1.0948411500224116,1.0948411500224116,1.0948411500224116,1.0948411500224116,1.0948411500224116,35.456274438550636,0.3412481487189005,0.49342120247212456,0,0,0.0,0.0,1,1.0,,DOWNWARD-TREND,UPWARD-TREND,0.003429999999999822,0.0006,1,0,0,0,0.0,0,0.0
489,1.09288,1.09258,1.09288,1.09269,237,489,1.0948342164915028,1.0948342164915028,1.0948342164915028,1.0948342164915028,1.0948342164915028,42.12497028412867,0.34413809570507964,0.445786178646025,0,0,0.0,0.0,1,,,DOWNWARD-TREND,UPWARD-TREND,0.003429999999999822,0.0006,1,0,0,0,0.0,0,0.0
490,1.09308,1.09288,1.09305,1.09288,195,490,1.0948279150431655,1.0948279150431655,1.0948279150431655,1.0948279150431655,1.0948279150431655,47.10239854567352,0.4109381622202699,0.404634246065043,0,0,0.0,0.0,1,,,DOWNWARD-TREND,UPWARD-TREND,0.003429999999999822,0.0006,1,0,0,0,0.0,0,0.0
491,1.09331,1.09304,1.09329,1.09305,390,491,1.0948224890910188,1.0948224890910188,1.0948224890910188,1.0948224890910188,1.0948224890910188,53.19163449130549,0.5180403145438572,0.4062891583689083,0,0,0.0,0.0,1,,,DOWNWARD-TREND,UPWARD-TREND,0.003429999999999822,0.0006,1,0,0,0,0.0,0,0.0
492,1.09331,1.09309,1.0931,1.09331,291,492,1.0948164181996491,1.0948164181996491,1.0948164181996491,1.0948164181996491,1.0948164181996491,48.459954085641264,0.5490374555656493,0.4326804353507513,0,0,0.0,0.0,1,,,DOWNWARD-TREND,UPWARD-TREND,0.003429999999999822,0.0006,1,0,0,0,0.0,0,0.0
493,1.09317,1.09304,1.09316,1.0931,147,493,1.0948105861673612,1.0948105861673612,1.0948105861673612,1.0948105861673612,1.0948105861673612,49.965865186432836,0.5922825083539558,0.48288730727776236,0,0,0.0,0.0,1,,,DOWNWARD-TREND,UPWARD-TREND,0.003429999999999822,0.0006,1,0,0,0,0.0,0,0.0
494,1.09316,1.093,1.09306,1.09315,175,494,1.0948044288869463,1.0948044288869463,1.0948044288869463,1.0948044288869463,1.0948044288869463,47.48814796705711,0.5978585649572083,0.5336314011281881,0,0,0.0,0.0,1,,,DOWNWARD-TREND,UPWARD-TREND,0.003429999999999822,0.0006,1,0,0,0,0.0,0,0.0
495,1.09311,1.09296,1.09306,1.09307,198,495,1.0947982995176764,1.0947982995176764,1.0947982995176764,1.0947982995176764,1.0947982995176764,47.48814796705711,0.6024207930871422,0.5719279273015626,0,0,0.0,0.0,1,,,DOWNWARD-TREND,UPWARD-TREND,0.003429999999999822,0.0006,1,0,0,0,0.0,0,0.0
496,1.09312,1.09294,1.09296,1.09306,146,496,1.0947918468778806,1.0947918468778806,1.0947918468778806,1.0947918468778806,1.0947918468778806,44.93047070621793,0.576347265878999,0.583589317568591,0,0,0.0,0.0,1,,,DOWNWARD-TREND,UPWARD-TREND,0.003429999999999822,0.0006,1,0,0,0,0.0,0,0.0
497,1.09297,1.0927,1.0928,1.09295,365,497,1.0947848623464043,1.0947848623464043,1.0947848623464043,1.0947848623464043,1.0947848623464043,41.132682438036525,0.5073243650783159,0.5752466994711243,0,0,0.0,0.0,1,,,DOWNWARD-TREND,UPWARD-TREND,0.003429999999999822,0.0006,1,0,0,0,0.0,0,0.0
498,1.09287,1.09275,1.09281,1.09279,160,498,1.0947779443571803,1.0947779443571803,1.0947779443571803,1.0947779443571803,1.0947779443571803,41.4640088043492,0.4187941465668831,0.5405490271137098,0,0,0.0,0.0,1,,,DOWNWARD-TREND,UPWARD-TREND,0.003429999999999822,0.0006,1,0,0,0,0.0,0,0.0
499,1.09293,1.09277,1.09277,1.09281,147,499,1.0947709175508782,1.0947709175508782,1.0947709175508782,1.0947709175508782,1.0947709175508782,40.487390736343265,0.3426497562819952,0.4895072653786672,0,0,0.0,0.0,1,,,DOWNWARD-TREND,UPWARD-TREND,0.003429999999999822,0.0006,1,0,0,0,0.0,0,0.0
500,1.0928,1.09265,1.09276,1.09277,174,500,1.0947638873884842,1.0947638873884842,1.0947638873884842,1.0947638873884842,1.0947638873884842,40.23355944753884,0.28034980059435965,0.42509306688011067,0,0,0.0,0.0,1,,,DOWNWARD-TREND,UPWARD-TREND,0.003429999999999822,0.0006,1,0,0,0,0.0,0,0.0
501,1.09295,1.09272,1.0929,1.09276,241,501,1.0947573777470483,1.0947573777470483,1.0947573777470483,1.0947573777470483,1.0947573777470483,45.37092502759705,0.29301347321358717,0.3684263083470283,0,0,0.0,0.0,1,,,DOWNWARD-TREND,UPWARD-TREND,0.003429999999999822,0.0006,1,0,0,0,0.0,0,0.0
502,1.0929,1.09275,1.09276,1.0929,282,502,1.094750408827938,1.094750408827938,1.094750408827938,1.094750408827938,1.094750408827938,41.54476919738486,0.23973829626566218,0.3149090945844975,0,0,0.0,0.0,1,,,DOWNWARD-TREND,UPWARD-TREND,0.003429999999999822,0.0006,1,0,0,0,0.0,0,0.0
503,1.09301,1.09275,1.0929,1.09276,331,503,1.094743959087545,1.094743959087545,1.094743959087545,1.094743959087545,1.094743959087545,46.38876803916308,0.28099799997496266,0.28734986526611345,0,0,0.0,0.0,1,,,DOWNWARD-TREND,UPWARD-TREND,0.003429999999999822,0.0006,1,0,0,0,0.0,0,0.0
504,1.09291,1.0928,1.09283,1.09291,256,504,1.094737294427229,1.094737294427229,1.094737294427229,1.094737294427229,1.094737294427229,44.41696836012221,0.2723316969492253,0.2732862533995595,0,0,0.0,0.0,1,,,DOWNWARD-TREND,UPWARD-TREND,0.003429999999999822,0.0006,1,0,0,0,0.0,0,0.0
505,1.09292,1.09277,1.09287,1.09283,192,505,1.094730798659454,1.094730798659454,1.094730798659454,1.094730798659454,1.094730798659454,45.826775841847606,0.3228168429585177,0.28177966187239106,0,0,0.0,0.0,1,,,DOWNWARD-TREND,UPWARD-TREND,0.003429999999999822,0.0006,1,0,0,0,0.0,0,0.0
506,1.09301,1.09281,1.09282,1.09286,216,506,1.0947241580731641,1.0947241580731641,1.0947241580731641,1.0947241580731641,1.0947241580731641,44.32120104048159,0.34204494943351005,0.29158595711637564,0,0,0.0,0.0,1,,,DOWNWARD-TREND,UPWARD-TREND,0.003429999999999822,0.0006,1,0,0,0,0.0,0,0.0
507,1.09305,1.09281,1.09305,1.09282,287,507,1.0947183455694205,1.0947183455694205,1.0947183455694205,1.0947183455694205,1.0947183455694205,52.0804059229606,0.4616731404455992,0.335972925952363,0,0,0.0,0.0,1,,,DOWNWARD-TREND,UPWARD-TREND,0.003429999999999822,0.0006,1,0,0,0,0.0,0,0.0
508,1.0933,1.09303,1.09328,1.09305,180,508,1.0947133566465979,1.0947133566465979,1.0947133566465979,1.0947133566465979,1.0947133566465979,58.30579228648754,0.5595507512736722,0.39168347621210486,0,0,0.0,0.0,1,,,DOWNWARD-TREND,UPWARD-TREND,0.003429999999999822,0.0006,1,0,0,0,0.0,0,0.0
509,1.09327,1.09303,1.09312,1.09327,283,509,1.0947078354301796,1.0947078354301796,1.0947078354301796,1.0947078354301796,1.0947078354301796,53.158473665003946,0.5836883769162511,0.45395481220551004,0,0,0.0,0.0,1,,,DOWNWARD-TREND,UPWARD-TREND,0.003429999999999822,0.0006,1,0,0,0,0.0,0,0.0
510,1.09336,1.0931,1.0933,1.09312,229,510,1.094702961791206,1.094702961791206,1.094702961791206,1.094702961791206,1.094702961791206,57.66352544869908,0.6593813992951146,0.5212677234728293,0,0,0.0,0.0,1,,1.0,DOWNWARD-TREND,DOWNWARD-TREND,0.0006199999999998429,0.0006,1,1,0,1,1.0,0,0.0
511,1.09334,1.09323,1.09327,1.0933,247,511,1.0946980059518718,1.0946980059518718,1.0946980059518718,1.0946980059518718,1.0946980059518718,56.68991213047119,0.7112110438677284,0.595100942359673,0,0,0.0,0.0,1,,,DOWNWARD-TREND,DOWNWARD-TREND,0.0006199999999998429,0.0006,1,0,0,1,0.0,0,0.0
512,1.0933,1.09285,1.09285,1.09327,196,512,1.0946916208391988,1.0946916208391988,1.0946916208391988,1.0946916208391988,1.0946916208391988,45.23374965480625,0.5932635813463967,0.6214190305398325,0,0,0.0,0.0,1,,,DOWNWARD-TREND,DOWNWARD-TREND,0.0006199999999998429,0.0006,1,0,0,1,0.0,0,0.0
513,1.09288,1.09251,1.09264,1.09285,273,513,1.0946845389955422,1.0946845389955422,1.0946845389955422,1.0946845389955422,1.0946845389955422,40.81511923801448,0.48539747564705177,0.6065883754145085,0,0,0.0,0.0,1,,,DOWNWARD-TREND,DOWNWARD-TREND,0.0006199999999998429,0.0006,1,0,0,1,0.0,0,0.0
514,1.09267,1.0925,1.09256,1.09265,275,514,1.0946772124473876,1.0946772124473876,1.0946772124473876,1.0946772124473876,1.0946772124473876,39.25016899348547,0.3971433891657696,0.5692793778644122,0,0,0.0,0.0,1,,,DOWNWARD-TREND,DOWNWARD-TREND,0.0006199999999998429,0.0006,1,0,0,1,0.0,0,0.0
515,1.09269,1.09249,1.09252,1.09256,270,515,1.0946697802965297,1.0946697802965297,1.0946697802965297,1.0946697802965297,1.0946697802965297,38.46017471627886,0.3249355002265387,0.502390198050697,0,0,0.0,0.0,1,,,DOWNWARD-TREND,DOWNWARD-TREND,0.0006199999999998429,0.0006,1,0,0,1,0.0,0,0.0
516,1.09257,1.09236,1.09241,1.09251,650,516,1.0946620021497144,1.0946620021497144,1.0946620021497144,1.0946620021497144,1.0946620021497144,36.30704949260724,0.265856318367168,0.4133192529505849,0,0,0.0,0.0,1,,,DOWNWARD-TREND,DOWNWARD-TREND,0.0006199999999998429,0.0006,1,0,0,1,0.0,0,0.0
517,1.09246,1.09237,1.0924,1.09242,315,517,1.0946542237068093,1.0946542237068093,1.0946542237068093,1.0946542237068093,1.0946542237068093,36.11014401640119,0.2175188059367738,0.3381702978686603,0,0,0.0,0.0,1,1.0,,DOWNWARD-TREND,DOWNWARD-TREND,0.0008999999999999009,0.0006,1,0,0,1,0.0,0,0.0
518,1.09248,1.09238,1.09248,1.0924,271,518,1.0946467541466725,1.0946467541466725,1.0946467541466725,1.0946467541466725,1.0946467541466725,38.94818477879715,0.1941315482916769,0.2799171123975854,0,0,0.0,0.0,1,,,DOWNWARD-TREND,DOWNWARD-TREND,0.0008999999999999009,0.0006,1,0,0,1,0.0,0,0.0
519,1.09267,1.09246,1.09267,1.09247,193,519,1.0946399693629214,1.0946399693629214,1.0946399693629214,1.0946399693629214,1.0946399693629214,45.14834987875456,0.2133803576931947,0.2431645061030704,0,0,0.0,0.0,1,,,DOWNWARD-TREND,DOWNWARD-TREND,0.0008999999999999009,0.0006,1,0,0,1,0.0,0,0.0
520,1.09272,1.09257,1.09261,1.09266,245,520,1.0946330084406675,1.0946330084406675,1.0946330084406675,1.0946330084406675,1.0946330084406675,43.64854314636891,0.21847107635714075,0.22187162132919078,0,0,0.0,0.0,1,,,DOWNWARD-TREND,DOWNWARD-TREND,0.0008999999999999009,0.0006,1,0,0,1,0.0,0,0.0
521,1.0927,1.09261,1.09269,1.09261,165,521,1.0946263519193546,1.0946263519193546,1.0946263519193546,1.0946263519193546,1.0946263519193546,46.20162385385902,0.29592077964568564,0.22788451358489428,0,0,0.0,0.0,1,,,DOWNWARD-TREND,DOWNWARD-TREND,0.0008999999999999009,0.0006,1,0,0,1,0.0,0,0.0
522,1.09296,1.09261,1.09291,1.09269,249,522,1.0946204773544668,1.0946204773544668,1.0946204773544668,1.0946204773544668,1.0946204773544668,52.5374902672353,0.4239351833464702,0.26916778906683353,0,0,0.0,0.0,1,,,DOWNWARD-TREND,DOWNWARD-TREND,0.0008999999999999009,0.0006,1,0,0,1,0.0,0,0.0
523,1.09303,1.0929,1.09302,1.09291,207,523,1.0946150044608796,1.0946150044608796,1.0946150044608796,1.0946150044608796,1.0946150044608796,55.35425239142535,0.5286742409198393,0.33607632759246603,0,0,0.0,0.0,1,,,DOWNWARD-TREND,DOWNWARD-TREND,0.0008999999999999009,0.0006,1,0,0,1,0.0,0,0.0
524,1.09304,1.09293,1.09296,1.09301,222,524,1.0946093503266046,1.0946093503266046,1.0946093503266046,1.0946093503266046,1.0946093503266046,53.49873605078864,0.5967745255619318,0.4127551611662134,0,0,0.0,0.0,1,,,DOWNWARD-TREND,DOWNWARD-TREND,0.0008999999999999009,0.0006,1,0,0,1,0.0,0,0.0
525,1.09295,1.09273,1.0929,1.09295,268,525,1.094603515890674,1.094603515890674,1.094603515890674,1.094603515890674,1.094603515890674,51.643939082891045,0.6348976323512265,0.4960404723650305,0,0,0.0,0.0,1,,,DOWNWARD-TREND,DOWNWARD-TREND,0.0008999999999999009,0.0006,1,0,0,1,0.0,0,0.0
526,1.09309,1.09289,1.093,1.09289,213,526,1.094598047704754,1.094598047704754,1.094598047704754,1.094598047704754,1.094598047704754,54.46315149937212,0.695414778375306,0.5759392721109546,0,0,0.0,0.0,1,,,DOWNWARD-TREND,DOWNWARD-TREND,0.0008999999999999009,0.0006,1,0,0,1,0.0,0,0.0
527,1.09303,1.09294,1.09298,1.093,191,527,1.0945925349980106,1.0945925349980106,1.0945925349980106,1.0945925349980106,1.0945925349980106,53.79113366344638,0.7373258961117739,0.6386174146640153,0,0,0.0,0.0,1,,,DOWNWARD-TREND,DOWNWARD-TREND,0.0008999999999999009,0.0006,1,0,0,1,0.0,0,0.0
528,1.09304,1.09295,1.093,1.09297,217,528,1.094587114147038,1.094587114147038,1.094587114147038,1.094587114147038,1.094587114147038,54.39405782388732,0.776215644490507,0.6881256953781488,0,0,0.0,0.0,1,,,DOWNWARD-TREND,DOWNWARD-TREND,0.0008999999999999009,0.0006,1,0,0,1,0.0,0,0.0
529,1.09322,1.09298,1.09312,1.093,211,529,1.0945821247433218,1.0945821247433218,1.0945821247433218,1.0945821247433218,1.0945821247433218,57.923390406891656,0.8169037091285967,0.7321515320914818,0,0,0.0,0.0,1,,,DOWNWARD-TREND,DOWNWARD-TREND,0.0008999999999999009,0.0006,1,0,0,1,0.0,0,0.0
530,1.09326,1.09309,1.09325,1.09311,153,530,1.0945775985069173,1.0945775985069173,1.0945775985069173,1.0945775985069173,1.0945775985069173,61.391401806954725,0.8501939438324881,0.7752107943877341,0,0,0.0,0.0,1,,,DOWNWARD-TREND,DOWNWARD-TREND,0.0008999999999999009,0.0006,1,0,0,1,0.0,0,0.0
531,1.09331,1.09318,1.09323,1.09325,261,531,1.0945730238156612,1.0945730238156612,1.0945730238156612,1.0945730238156612,1.0945730238156612,60.5685215966956,0.8670417982005413,0.8095361983527812,0,0,0.0,0.0,1,,,DOWNWARD-TREND,DOWNWARD-TREND,0.0008999999999999009,0.0006,1,0,0,1,0.0,0,0.0
532,1.09341,1.09321,1.09337,1.09322,128,532,1.0945689435752815,1.0945689435752815,1.0945689435752815,1.0945689435752815,1.0945689435752815,64.17042444448464,0.8912160167095338,0.8403142224723331,0,0,0.0,0.0,1,,,DOWNWARD-TREND,DOWNWARD-TREND,0.0008999999999999009,0.0006,1,0,0,1,0.0,0,0.0
533,1.09341,1.09322,1.09326,1.09337,235,533,1.0945645080605269,1.0945645080605269,1.0945645080605269,1.0945645080605269,1.0945645080605269,59.588192984060086,0.8684417312729603,0.8587594398288239,0,0,0.0,0.0,1,,,DOWNWARD-TREND,DOWNWARD-TREND,0.0008999999999999009,0.0006,1,0,0,1,0.0,0,0.0
534,1.09353,1.0932,1.09349,1.09327,314,534,1.0945608702031053,1.0945608702031053,1.0945608702031053,1.0945608702031053,1.0945608702031053,65.16135579664376,0.8923614164960585,0.8738509813023162,0,0,0.0,0.0,1,,,DOWNWARD-TREND,DOWNWARD-TREND,0.0008999999999999009,0.0006,1,0,0,1,0.0,0,0.0
535,1.09357,1.09338,1.09351,1.0935,376,535,1.0945573155331982,1.0945573155331982,1.0945573155331982,1.0945573155331982,1.0945573155331982,65.60330821842803,0.9119320680422297,0.8861986061442645,0,0,0.0,0.0,1,,,DOWNWARD-TREND,DOWNWARD-TREND,0.0008999999999999009,0.0006,1,0,0,1,0.0,0,0.0
536,1.09434,1.09351,1.09433,1.09351,532,536,1.0945565472969039,1.0945565472969039,1.0945565472969039,1.0945565472969039,1.0945565472969039,77.91210646105695,0.9279444193072789,0.8983791303656121,0,0,0.0,0.0,1,,1.0,DOWNWARD-TREND,UPWARD-TREND,0.0019299999999999873,0.0006,1,0,0,1,0.0,0,0.0
537,1.09443,1.09381,1.09386,1.09433,426,537,1.0945541953196056,1.0945541953196056,1.0945541953196056,1.0945541953196056,1.0945541953196056,63.875012544390565,0.8767938960429409,0.8954947062322935,0,0,0.0,0.0,1,,,DOWNWARD-TREND,UPWARD-TREND,0.0019299999999999873,0.0006,1,0,0,1,0.0,0,0.0
538,1.09397,1.09368,1.09388,1.09386,445,538,1.0945519208174763,1.0945519208174763,1.0945519208174763,1.0945519208174763,1.0945519208174763,64.16933438880625,0.8315766737721603,0.8881216947321336,0,0,0.0,0.0,1,,,DOWNWARD-TREND,UPWARD-TREND,0.0019299999999999873,0.0006,1,0,0,1,0.0,0,0.0
539,1.09416,1.09385,1.09407,1.09388,515,539,1.0945502964073455,1.0945502964073455,1.0945502964073455,1.0945502964073455,1.0945502964073455,66.91316236796732,0.8192238901111224,0.8734941894551466,0,0,0.0,0.0,1,,,DOWNWARD-TREND,UPWARD-TREND,0.0019299999999999873,0.0006,1,0,0,1,0.0,0,0.0
540,1.09408,1.09391,1.09396,1.09407,440,540,1.0945483084328291,1.0945483084328291,1.0945483084328291,1.0945483084328291,1.0945483084328291,63.87884257174485,0.7909352489339021,0.8492948256334809,0,0,0.0,0.0,1,,,DOWNWARD-TREND,UPWARD-TREND,0.0019299999999999873,0.0006,1,0,0,1,0.0,0,0.0
541,1.09409,1.09386,1.09387,1.09395,354,541,1.0945460260429307,1.0945460260429307,1.0945460260429307,1.0945460260429307,1.0945460260429307,61.43659340987814,0.7507821960266212,0.8138623809773494,0,0,0.0,0.0,1,,,DOWNWARD-TREND,UPWARD-TREND,0.0019299999999999873,0.0006,1,0,0,1,0.0,0,0.0
